frame,ID,centroidX,centroidY,dir,1cm,test,7
188,325,3124.5,1488.5,-101.97613244420336,106.66666666666667,5,0
188,544,2841.75,1453.25,-56.07020257793936,93.33333333333334,7,0
188,331,628.5,1309.0,-24.904768808095188,103.33333333333334,10,1
188,2945,1208.0,1301.25,-101.94417718844633,90.0,11,1
188,1112,1083.5,1204.0,-171.11934084947978,110.0,12,0
188,392,2541.25,1133.0,-117.84757825978818,80.0,13,0
188,103,1395.25,1077.0,-143.13010235415598,60.0,15,1
188,707,759.0,1007.0,149.03624346792648,70.0,16,0
188,311,1294.25,974.75,149.67639313745002,100.0,17,0
188,3163,716.75,716.25,-140.31454566994475,100.0,19,1
189,304,2254.25,1621.25,-147.0947570770121,93.33333333333334,2,1
189,544,2831.75,1458.5,-58.27639704231597,96.66666666666667,4,0
189,137,1080.75,1443.5,22.249023657212366,66.66666666666667,5,1
189,331,614.25,1301.25,-15.572543596810263,96.66666666666667,9,1
189,1112,1083.75,1201.25,-172.18470645323313,110.0,10,1
189,707,756.25,1008.25,158.96248897457818,73.33333333333334,15,0
189,311,1292.75,973.75,153.03428556712987,103.33333333333334,17,0
189,3163,718.25,716.25,-141.78897457443878,96.66666666666667,18,1
189,637,1419.25,340.0,128.10757687751487,100.0,26,0
190,59,1501.25,1923.75,75.65066795705286,76.66666666666667,2,1
190,180,2380.5,1808.0,-38.36748538486154,100.0,3,1
190,325,3130.0,1503.0,-93.57633437499736,96.66666666666667,6,0
190,544,2820.5,1452.0,-53.47114463301483,100.0,7,0
190,2945,1207.75,1300.5,-101.09372301155786,86.66666666666667,9,1
190,68,612.5,1292.25,-18.758650347842234,96.66666666666667,10,1
190,392,2506.75,1142.0,-113.57470620191262,86.66666666666667,12,0
190,651,2348.25,1121.25,-111.19405648154229,86.66666666666667,13,1
190,103,1395.75,1072.75,-127.87498365109822,60.0,14,0
190,707,757.0,1009.5,159.14554196042167,73.33333333333334,15,1
190,1903,2721.5,989.75,19.44003482817619,100.0,16,0
190,311,1291.5,974.5,152.52556837372288,93.33333333333334,17,1
190,3163,717.25,712.25,-141.78897457443878,100.0,18,0
190,304,2152.5,635.75,164.05460409907712,90.0,20,1
190,1846,2578.25,572.5,-41.710757321508176,103.33333333333334,21,1
190,637,1417.5,341.75,126.50144112050633,100.0,23,0
191,274,1100.5,1452.75,-101.84207611532777,86.66666666666667,7,1
191,544,2810.75,1444.0,-56.79342968491047,100.0,8,0
191,2945,1207.0,1302.75,-104.03624346792648,90.0,10,1
191,331,613.25,1283.5,-21.25050550713324,90.0,11,1
191,392,2500.75,1156.75,-112.38013505195958,86.66666666666667,13,0
191,651,2348.75,1120.5,-109.4400348281762,93.33333333333334,14,0
191,311,1292.0,975.25,147.89374404488217,100.0,18,1
191,3163,722.5,713.75,-140.33215888165955,93.33333333333334,20,1
191,304,2153.75,636.0,169.38034472384487,73.33333333333334,23,1
191,1846,2573.0,561.25,-34.18612248637504,100.0,24,0
191,637,1414.25,343.5,131.7845160082518,96.66666666666667,26,1
192,304,2253.0,1646.5,-156.50143432404792,86.66666666666667,2,1
192,68,2158.25,1516.25,43.21008939175393,80.0,4,0
192,274,1091.5,1454.25,-108.18904569965132,90.0,5,1
192,544,2801.5,1434.0,-46.27303002005671,90.0,6,0
192,392,2503.25,1169.0,-113.96248897457819,80.0,11,1
192,651,2346.75,1121.75,-108.43494882292202,90.0,12,1
192,311,1292.5,975.0,150.01836063115067,100.0,16,1
192,544,2711.5,889.5,-32.9052429229879,70.0,17,1
192,3163,721.0,715.75,-141.34019174590992,93.33333333333334,18,0
192,1846,2571.0,544.5,-25.769327624338715,106.66666666666667,22,0
192,637,1407.5,344.25,133.069412558833,96.66666666666667,24,1
193,312,2245.25,1645.5,-158.74949449286677,96.66666666666667,3,1
193,544,2796.5,1421.0,-35.3112134396332,96.66666666666667,7,0
193,651,2345.0,1122.0,-107.10272896905236,90.0,13,1
193,544,755.75,1016.5,77.84505830277777,66.66666666666667,15,1
193,311,1291.75,975.25,153.8860873697093,96.66666666666667,17,0
193,3163,722.0,711.0,-146.30993247402023,93.33333333333334,19,0
193,304,2150.5,663.25,173.29016319224309,96.66666666666667,20,1
193,1846,2559.75,532.75,-21.29735404903376,96.66666666666667,23,1
193,637,1410.0,345.25,129.0938588862295,93.33333333333334,26,0
194,312,2240.5,1648.25,-159.04422326936782,86.66666666666667,2,1
194,544,2813.25,1411.5,-21.25050550713324,96.66666666666667,5,1
194,651,2344.75,1121.0,-111.41296947487176,90.0,9,1
194,103,1394.5,1071.75,-133.87669728592456,70.0,10,1
194,392,2236.0,1050.5,47.12109639666146,60.0,11,0
194,311,1288.5,976.0,151.82140989004085,100.0,14,0
194,2856,2710.75,872.25,148.32453126189077,86.66666666666667,15,1
194,312,724.25,710.0,-52.95752522691714,100.0,16,1
194,637,1409.25,340.25,124.46081627137178,103.33333333333334,21,0
195,312,2230.5,1657.5,-156.80140948635182,80.0,4,1
195,274,1087.25,1494.75,-123.90627698844216,90.0,7,1
195,544,2831.0,1407.5,-19.025606037568682,96.66666666666667,8,1
195,2945,1206.0,1300.5,-105.06848815949222,90.0,9,1
195,2856,2714.5,868.5,146.88865803962798,90.0,19,0
195,3163,725.75,707.75,-142.90716270295846,90.0,20,1
195,637,1413.5,334.25,119.8590161649231,100.0,24,0
196,331,1573.0,1991.75,-73.90918365114783,86.66666666666667,0,1
196,792,1770.25,1988.75,-48.731396999160445,83.33333333333334,1,1
196,304,2231.0,1660.0,-158.96248897457818,96.66666666666667,3,1
196,544,2841.75,1414.75,-17.850318302216834,90.0,7,1
196,2945,1205.75,1301.5,-101.09372301155786,90.0,8,0
196,1112,1088.5,1214.0,-177.13759477388825,106.66666666666667,9,1
196,392,2234.0,1051.0,45.0,66.66666666666667,15,1
196,311,1287.5,974.0,155.09523119190482,106.66666666666667,18,0
196,2856,2719.5,867.25,141.66665989090137,93.33333333333334,19,0
196,3163,726.5,706.5,-141.00900595749454,96.66666666666667,21,1
196,1846,2595.25,479.75,-13.29857033049428,90.0,24,1
197,312,2223.75,1664.25,-146.59217541029108,90.0,5,0
197,68,2156.5,1513.5,41.82016988013577,93.33333333333334,8,0
197,2945,1205.75,1301.0,-103.2405199151872,90.0,11,0
197,2056,2505.25,1248.25,-121.86597769360368,70.0,12,1
197,1112,1090.25,1208.0,-170.86982351772133,103.33333333333334,13,1
197,651,2352.25,1123.75,-107.78388844269253,90.0,17,1
197,103,1399.25,1076.25,-132.9545915111128,70.0,18,1
197,311,1285.25,973.75,161.565051177078,100.0,22,0
197,2856,2726.5,862.75,134.23610153907,90.0,23,1
197,3163,726.5,709.25,-135.6740368979845,103.33333333333334,25,1
198,59,1505.75,1916.0,73.20162821869471,93.33333333333334,2,0
198,304,2208.5,1671.0,-139.63546342690265,93.33333333333334,3,1
198,274,1063.75,1501.25,-149.32271997820354,106.66666666666667,7,1
198,2945,1206.5,1301.75,-99.46232220802563,90.0,8,0
198,392,2507.75,1249.5,-134.06080905426444,70.0,9,0
198,103,1399.0,1078.5,-149.53445508054014,66.66666666666667,15,0
198,2856,2730.0,857.5,136.39718102729637,96.66666666666667,19,0
198,637,1425.75,324.25,111.97450799147198,103.33333333333334,26,0
199,392,1740.0,1968.5,-43.60281897270362,66.66666666666667,1,1
199,312,2194.5,1672.25,-126.43085812016236,93.33333333333334,3,0
199,274,1063.5,1503.25,-153.04782106877104,110.0,6,1
199,2945,1206.5,1302.75,-104.57421619803874,83.33333333333334,9,0
199,392,2511.75,1248.0,-135.90938044919915,73.33333333333334,10,0
199,1112,1091.75,1201.5,-173.11827636936306,110.0,11,0
199,651,2354.75,1121.0,-103.2405199151872,86.66666666666667,13,1
199,103,1399.0,1078.5,-149.53445508054014,70.0,15,0
199,311,1285.0,974.5,160.97439396243132,100.0,17,0
199,1903,2695.75,966.5,7.49585763972986,83.33333333333334,18,1
199,544,2737.25,857.25,-42.06432655357883,86.66666666666667,19,1
199,304,2184.5,730.0,157.06789956241022,86.66666666666667,20,0
199,3163,721.5,716.25,-130.29214775562778,100.0,21,0
200,274,1737.75,1966.25,-51.78897457443879,60.0,1,1
200,59,1506.25,1916.0,72.58202920779716,93.33333333333334,2,1
200,696,2181.75,1663.75,-123.99645914825051,83.33333333333334,3,1
200,544,2883.25,1377.5,30.411081267125365,93.33333333333334,7,1
200,2945,1207.25,1302.25,-105.80251395393553,90.0,8,0
200,392,2516.0,1254.0,-146.30993247402023,76.66666666666667,9,0
200,1112,1088.0,1212.75,-167.79953127261922,106.66666666666667,10,1
200,103,1399.25,1078.75,-147.52880770915152,63.333333333333336,14,0
200,707,754.75,1021.0,160.14478563067897,66.66666666666667,15,1
200,311,1284.25,974.5,158.3691131634821,103.33333333333334,17,0
200,2856,2743.5,848.25,135.6740368979845,96.66666666666667,18,0
200,304,2196.0,745.0,155.22485943116808,90.0,19,0
200,3163,727.5,717.75,-128.81138403675843,100.0,20,0
201,312,2176.5,1658.0,-127.30394827798344,93.33333333333334,4,0
201,2945,1206.5,1302.25,-105.52411099675426,90.0,10,1
201,392,2509.75,1258.5,-137.3532968661083,83.33333333333334,11,0
201,1112,1092.75,1207.0,-177.31622484053102,110.0,12,0
201,103,1402.5,1077.0,-153.434948822922,66.66666666666667,16,0
201,311,1283.0,973.5,160.97439396243132,100.0,19,1
201,1903,2691.75,964.75,16.07357416474639,83.33333333333334,20,1
201,3163,735.25,713.75,-126.2538377374448,100.0,23,0
202,312,2168.25,1663.5,-121.476839349584,90.0,4,0
202,1112,1092.5,1216.0,-176.82016988013575,106.66666666666667,12,1
202,103,1404.75,1080.25,-144.86580694308435,60.0,15,1
202,331,579.5,1066.75,-27.0955524937518,83.33333333333334,16,1
202,544,754.5,1021.25,-99.46232220802563,40.0,18,1
202,311,1284.75,972.25,159.10223450116115,100.0,19,1
202,3163,746.25,711.5,-114.51964268819076,100.0,22,0
202,637,1463.5,309.5,99.16234704572172,103.33333333333334,27,0
203,312,2158.0,1672.0,-122.47119229084849,86.66666666666667,5,0
203,68,2149.75,1509.75,43.31531568210371,80.0,8,0
203,2945,1206.25,1302.25,-105.80251395393553,90.0,13,1
203,392,2509.25,1258.5,-141.1886159632416,90.0,14,0
203,137,1091.25,1205.25,115.01689347810004,83.33333333333334,15,1
203,392,579.25,1068.75,-33.996459148250494,70.0,16,1
203,311,1283.25,973.25,162.14968169778317,100.0,17,0
203,304,2239.5,779.0,151.55707137563664,83.33333333333334,19,0
203,3163,749.5,712.75,-111.25050550713325,100.0,20,0
204,392,1722.75,1981.75,-52.59464336859145,76.66666666666667,2,1
204,59,1501.75,1916.75,77.34744349944204,90.0,3,1
204,312,2148.25,1682.5,-105.94539590092286,86.66666666666667,7,1
204,68,2149.0,1512.25,47.48955292199916,90.0,9,0
204,2945,1206.25,1302.5,-104.79676224505735,90.0,11,0
204,392,2514.5,1263.75,-152.04903097210985,90.0,12,0
204,544,757.0,1023.25,-97.66680426181418,63.333333333333336,17,1
204,311,1285.25,976.25,163.2173558547293,106.66666666666667,19,0
204,1903,2714.0,954.0,23.19859051364819,90.0,20,1
204,304,2240.0,783.5,142.6960517220166,83.33333333333334,21,0
204,3163,753.5,715.75,-109.90374953730785,103.33333333333334,22,0
205,312,2135.5,1683.5,-92.72631099390628,86.66666666666667,3,1
205,274,781.0,1546.5,148.17255342332692,63.333333333333336,6,1
205,68,2145.0,1511.0,47.72631099390627,80.0,7,1
205,2945,1206.0,1303.75,-106.88679112394404,96.66666666666667,10,1
205,392,2512.25,1279.75,-146.04094018032373,86.66666666666667,11,0
205,651,2355.75,1112.75,-103.29857033049429,90.0,13,1
205,696,2229.0,1050.25,48.239700296102136,66.66666666666667,14,1
205,331,604.25,1034.75,-18.43494882292201,86.66666666666667,15,1
205,311,1288.25,981.25,165.7354877019201,100.0,17,1
205,1903,2725.75,943.75,24.443954780416536,100.0,18,0
205,3163,758.25,713.0,-109.33480853782642,103.33333333333334,20,0
206,68,2144.25,1509.75,45.0,100.0,9,0
206,392,2511.0,1287.0,-160.3461759419467,100.0,12,1
206,544,2231.0,1050.25,-47.021364940356015,60.0,16,0
206,311,1282.5,979.75,166.20051460398062,100.0,19,0
206,1903,2717.5,942.75,19.44003482817619,100.0,21,0
206,3163,753.25,707.25,-116.99583839408663,96.66666666666667,23,0
207,59,1488.75,1915.5,84.38241940987318,90.0,2,1
207,68,2144.25,1509.5,40.292147755627774,100.0,7,0
207,2945,1206.25,1302.0,-106.7983717813053,96.66666666666667,9,1
207,392,2512.0,1296.25,-161.20011484134733,93.33333333333334,10,1
207,1112,1096.75,1214.25,149.57421619803876,103.33333333333334,11,1
207,651,2347.0,1121.0,-102.0947570770121,90.0,12,1
207,3163,759.0,705.5,-114.90476880809518,100.0,18,1
208,792,1671.5,1959.75,-61.29404745659892,90.0,3,1
208,59,1487.0,1914.75,79.61114218453038,93.33333333333334,4,1
208,68,2142.75,1510.75,40.71084667118098,93.33333333333334,7,0
208,325,3133.0,1503.75,-97.53944513950931,93.33333333333334,9,0
208,2945,1206.25,1302.5,-105.94539590092286,86.66666666666667,10,1
208,392,2516.0,1289.5,-162.25532837494308,100.0,11,1
208,651,2345.75,1123.0,-109.98310652189998,83.33333333333334,13,1
208,1903,2714.75,916.0,13.069317896282177,103.33333333333334,20,0
208,3163,765.25,704.5,-111.10483858492964,93.33333333333334,21,1
208,2056,1291.5,635.75,-152.24145939893998,100.0,23,1
208,637,1494.0,276.0,82.8749836510982,96.66666666666667,27,1
209,104,2861.0,2069.0,-155.22485943116808,100.0,0,0
209,59,1483.5,1912.5,80.21759296819272,90.0,4,0
209,68,2140.75,1511.0,51.34019174590991,96.66666666666667,8,0
209,392,2515.25,1278.25,-165.6997225508144,96.66666666666667,11,0
209,651,2343.0,1127.0,-111.03751102542182,96.66666666666667,13,1
209,311,1282.75,979.25,167.5740571345725,96.66666666666667,16,0
209,1903,2703.75,912.75,22.963773059854553,76.66666666666667,19,1
209,3163,772.75,700.75,-109.59228189105153,93.33333333333334,20,1
210,104,2857.5,2076.25,-149.53445508054014,96.66666666666667,0,0
210,59,1480.75,1910.5,80.69005982501396,90.0,4,0
210,180,2536.75,1621.75,46.59114027119459,86.66666666666667,8,0
210,68,2143.5,1512.75,52.73359809902286,93.33333333333334,9,1
210,2945,1207.25,1302.75,-103.78159723565363,93.33333333333334,11,1
210,392,2521.75,1272.75,-172.99873244250466,96.66666666666667,12,0
210,311,1282.25,979.75,172.99873244250466,96.66666666666667,19,1
210,2056,2708.5,909.0,-66.03751102542182,103.33333333333334,22,1
210,637,1510.25,265.5,77.47119229084849,83.33333333333334,27,0
211,104,2852.0,2075.0,-149.74356283647072,93.33333333333334,0,0
211,59,1480.0,1908.5,75.96375653207353,86.66666666666667,3,0
211,68,2146.75,1513.5,52.20605700138327,100.0,6,0
211,393,3139.75,1504.75,-97.30575953331083,76.66666666666667,7,0
211,2945,1207.5,1302.25,-105.52411099675426,93.33333333333334,10,1
211,544,757.0,1017.25,-96.6544250460066,80.0,16,1
211,1903,2701.75,914.0,16.886791123944043,93.33333333333334,20,0
211,637,1521.25,258.75,87.08916217383225,76.66666666666667,26,0
212,59,1479.0,1909.25,76.93068210371783,86.66666666666667,3,0
212,68,2152.5,1513.25,54.34467190209969,93.33333333333334,6,0
212,325,3139.75,1504.75,80.3112134396332,73.33333333333334,7,0
212,2945,1207.0,1302.75,-104.03624346792648,90.0,8,1
212,696,2228.75,1052.25,52.85331330197822,66.66666666666667,13,1
212,544,754.75,1014.5,-95.11731484997264,76.66666666666667,14,0
212,311,1283.5,983.0,169.8753283446022,93.33333333333334,15,1
212,3163,780.5,706.25,-104.50016676655257,90.0,19,0
212,637,1519.5,254.75,79.26110289909457,80.0,22,1
213,59,1478.0,1909.0,70.3461759419467,93.33333333333334,2,0
213,312,2000.0,1701.0,-104.03624346792648,90.0,4,1
213,68,2155.75,1514.75,57.68038349181982,93.33333333333334,5,0
213,1903,2712.5,875.25,19.832129850218386,93.33333333333334,17,1
213,3163,781.5,698.75,-106.33604288971847,96.66666666666667,18,1
213,135,1327.75,605.75,102.84770485871768,96.66666666666667,19,1
213,637,1518.75,255.5,77.07400087529405,83.33333333333334,22,1
214,68,2811.0,2074.25,-152.85031830221683,86.66666666666667,1,1
214,392,1650.0,1972.25,-114.62356478616361,63.333333333333336,2,1
214,59,1477.75,1907.0,70.66519146217358,96.66666666666667,4,1
214,68,2160.5,1516.0,59.34933204294713,96.66666666666667,8,0
214,2945,1207.5,1302.75,-103.53585636913425,90.0,12,1
214,311,1284.25,981.75,165.25643716352928,100.0,19,0
214,1903,2716.5,863.25,13.799485396019369,100.0,22,0
214,637,1524.0,250.25,75.1243179983612,83.33333333333334,26,0
215,304,1964.5,1724.75,-116.56505117707799,73.33333333333334,4,1
215,274,1083.0,1676.5,-145.1755108430432,90.0,5,1
215,68,2164.75,1517.0,65.63754698468782,90.0,6,0
215,1112,1092.75,1220.5,175.3893506813394,103.33333333333334,10,1
215,651,2340.25,1139.75,-98.9726266148964,90.0,11,0
215,3163,791.75,681.25,-116.1468412355809,96.66666666666667,19,1
215,392,1334.25,577.5,-61.78264414527071,83.33333333333334,20,1
215,637,1526.0,251.5,75.96375653207353,90.0,22,0
216,68,2806.5,2060.0,-58.172553423326896,83.33333333333334,0,1
216,792,1660.0,1976.75,-97.1250163489018,70.0,2,1
216,59,1477.5,1900.75,70.61548432064217,93.33333333333334,3,0
216,312,1957.25,1716.5,-120.01836742760908,86.66666666666667,5,1
216,68,2168.25,1519.75,67.30620505490764,96.66666666666667,8,0
216,2945,1207.75,1302.5,-104.28109573597084,93.33333333333334,12,0
216,1112,1092.5,1220.5,174.47245984834385,103.33333333333334,13,1
216,544,2980.0,1179.25,19.573125830410195,80.0,14,0
216,103,1389.0,1098.0,-128.6598082540901,46.66666666666667,16,1
216,696,2238.25,1053.5,54.63753811293095,66.66666666666667,17,0
216,544,755.0,1004.0,-97.1250163489018,76.66666666666667,18,1
216,3163,799.75,672.5,-120.46554491945989,96.66666666666667,23,1
216,637,1526.25,252.25,70.40771810894847,80.0,26,0
217,104,2801.0,2071.75,-150.25511870305778,106.66666666666667,0,1
217,59,1473.0,1895.25,73.11320887605596,93.33333333333334,3,0
217,324,1366.75,1589.0,25.513870427534243,90.0,7,1
217,68,2170.5,1520.0,64.35899417569472,90.0,8,0
217,651,2340.25,1138.25,-103.81502534126162,90.0,16,1
217,103,1384.5,1100.75,-128.92754359279232,53.333333333333336,17,0
217,1903,2737.5,851.25,32.6805547433634,90.0,21,1
217,3163,798.25,673.75,-126.2538377374448,100.0,22,1
217,637,1518.75,251.25,67.71441235316725,93.33333333333334,25,1
218,104,2781.0,2074.25,-149.21585347367358,93.33333333333334,0,0
218,59,1473.25,1888.25,70.40771810894847,90.0,4,0
218,274,1025.5,1697.5,-124.38034472384487,86.66666666666667,7,1
218,2056,1359.25,1591.75,25.974393962431318,83.33333333333334,8,1
218,68,2174.0,1520.0,63.43494882292201,86.66666666666667,10,0
218,2945,1209.25,1301.75,-110.69545073406329,86.66666666666667,14,0
218,651,2341.25,1136.75,-102.03059609653786,90.0,17,0
218,103,1384.0,1105.0,-129.8055710922652,53.333333333333336,18,1
218,311,1279.0,982.75,176.24827092947405,100.0,21,0
218,3163,803.75,673.75,-136.43209618416466,96.66666666666667,25,1
219,104,2770.75,2077.5,-142.73359809902286,103.33333333333334,0,0
219,59,1471.0,1886.5,72.18111108547723,93.33333333333334,3,0
219,304,1349.5,1598.5,-51.00900595749453,86.66666666666667,8,1
219,68,2180.5,1524.25,63.43494882292201,93.33333333333334,9,0
219,544,2973.5,1152.0,11.768288932020644,93.33333333333334,14,0
219,651,2342.5,1133.75,-98.25943797987881,83.33333333333334,16,1
219,696,2227.75,1056.0,42.510447078000844,76.66666666666667,18,1
219,707,754.0,1006.25,175.1354855622395,83.33333333333334,19,1
219,544,813.25,672.0,138.14495746469802,96.66666666666667,23,1
220,59,1470.5,1886.75,72.96223220437436,86.66666666666667,3,0
220,68,2184.75,1526.25,57.20046872738079,90.0,7,0
220,392,2548.5,1388.25,-167.98852161363456,80.0,9,0
220,1112,1092.25,1222.5,173.55839990066497,103.33333333333334,11,0
220,304,2960.5,1146.25,32.38067770656923,76.66666666666667,12,1
220,103,1367.75,1112.25,-115.55996517182382,43.333333333333336,14,1
220,393,2229.5,1053.75,123.4248111826038,83.33333333333334,15,1
220,311,1276.25,979.75,-178.99491399474581,96.66666666666667,16,0
220,2856,2956.75,967.75,152.969139740157,93.33333333333334,17,1
220,312,820.75,663.5,150.36161631184868,93.33333333333334,19,1
220,637,1538.0,228.5,58.73626830562258,90.0,22,0
221,68,2766.25,2073.0,137.89126959622058,93.33333333333334,0,1
221,59,1471.0,1887.0,70.3461759419467,70.0,3,1
221,137,1331.25,1592.25,135.0,80.0,7,1
221,68,2182.5,1524.75,61.63095370672142,93.33333333333334,8,0
221,392,2543.0,1392.5,-162.47443162627712,76.66666666666667,10,0
221,2945,1208.5,1301.5,-109.79887635452492,86.66666666666667,11,1
221,1112,1094.25,1222.0,177.31622484053102,103.33333333333334,12,0
221,696,2230.25,1054.75,45.0,76.66666666666667,15,0
221,3163,815.5,663.25,66.68229161324494,100.0,21,1
221,637,1534.75,233.25,61.31385242626057,96.66666666666667,24,1
222,68,2753.5,2070.0,-120.65066795705286,103.33333333333334,0,1
222,59,1470.0,1891.25,76.93068210371783,100.0,2,0
222,1104,1324.0,1593.25,-155.43282867939868,60.0,7,0
222,68,2177.0,1523.5,63.43494882292201,96.66666666666667,9,0
222,392,2541.5,1396.5,-159.77514056883192,76.66666666666667,10,0
222,1112,1095.0,1222.5,176.30861401354872,103.33333333333334,12,0
222,544,2969.0,1176.0,28.30075576600638,103.33333333333334,13,1
222,696,2228.75,1054.5,47.41950921665634,80.0,15,1
222,2856,2977.0,996.0,149.74356283647072,90.0,16,0
222,304,586.75,822.0,-112.13549187810035,56.66666666666667,18,1
222,3163,811.5,661.5,-114.14554196042165,100.0,19,0
222,135,1370.75,545.0,70.66519146217358,100.0,20,1
222,637,1537.25,231.5,53.3102771675242,93.33333333333334,24,1
223,104,2746.0,2064.25,-122.85572195043301,93.33333333333334,0,0
223,59,1472.0,1893.25,74.8459319496874,96.66666666666667,2,1
223,304,1890.0,1851.5,-136.7357045889284,70.0,4,1
223,68,2172.5,1520.25,65.15761089454482,100.0,7,0
223,1112,1097.25,1225.0,177.13759477388825,103.33333333333334,10,0
223,696,2226.5,1055.75,47.642545294064725,80.0,13,0
223,331,596.25,816.5,-31.701429669505718,66.66666666666667,16,1
223,3163,807.75,657.25,-109.05770451012833,103.33333333333334,17,0
223,135,1369.0,536.0,65.22485943116808,96.66666666666667,18,1
223,637,1542.75,228.5,51.60483549675397,100.0,20,0
224,104,2735.0,2065.0,-116.56505117707799,100.0,0,0
224,59,1474.5,1896.5,79.50852298766841,96.66666666666667,2,0
224,312,1898.75,1851.25,-142.35237935989238,80.0,3,1
224,1112,1096.75,1224.5,175.3893506813394,103.33333333333334,9,0
224,103,1356.75,1117.75,-104.42077312751098,60.0,12,1
224,696,2226.0,1055.0,45.0,80.0,13,0
224,3163,813.75,665.25,-107.85031830221683,103.33333333333334,18,0
224,135,1376.75,531.0,62.152421740211835,93.33333333333334,20,1
224,637,1547.5,229.0,48.65222278030633,100.0,22,0
225,1112,1096.25,1225.5,173.55839990066497,103.33333333333334,10,1
225,103,1355.75,1118.75,-112.75097634278764,63.333333333333336,11,1
225,696,2229.0,1056.0,52.1250163489018,73.33333333333334,13,1
225,3163,814.0,666.75,-102.22512267573575,100.0,14,0
225,135,1379.0,527.0,61.69924423399363,100.0,16,0
225,637,1549.0,229.75,50.906141113770495,106.66666666666667,18,0
226,104,2757.0,2063.25,-120.80144597613685,103.33333333333334,0,0
226,68,2160.75,1513.75,59.67639313745001,100.0,6,0
226,2945,1208.5,1301.75,-108.77803322244554,83.33333333333334,8,1
226,1112,1097.0,1225.75,176.24827092947405,103.33333333333334,9,1
226,103,1350.25,1118.5,-110.72555886556054,66.66666666666667,10,1
226,544,752.0,1005.5,-91.6846843178963,83.33333333333334,13,0
226,637,1552.25,227.75,50.31454566994475,103.33333333333334,20,0
227,104,2756.75,2065.5,-117.01266534793854,103.33333333333334,0,1
227,68,2158.5,1513.25,61.76255446183274,96.66666666666667,7,0
227,392,2559.5,1388.5,-173.6598082540901,90.0,8,1
227,1112,1099.5,1225.5,170.8376529542783,103.33333333333334,10,0
227,696,2236.0,1055.5,50.906141113770495,70.0,13,1
227,3163,815.5,658.25,74.66671520694645,100.0,15,1
227,135,1370.0,531.0,70.3461759419467,103.33333333333334,17,1
228,104,2769.5,2063.0,-130.10090754621226,83.33333333333334,0,1
228,137,1825.0,1937.25,-38.65980825409009,73.33333333333334,4,1
228,68,2160.5,1512.0,58.67130713219584,93.33333333333334,8,0
228,392,2559.75,1388.75,-172.47617956136136,93.33333333333334,9,0
228,1543,1344.25,1120.0,125.676408221862,60.0,13,1
228,544,755.5,1005.0,-94.23639479905884,83.33333333333334,15,0
228,3163,820.25,651.5,-107.52556837372288,100.0,16,0
228,135,1374.25,531.75,68.70264595096624,100.0,17,1
228,637,1567.25,225.0,49.214178522734045,103.33333333333334,19,1
229,104,2772.75,2068.0,-132.70938995736148,90.0,0,0
229,392,1644.5,1976.0,-35.3112134396332,80.0,1,0
229,393,2160.0,1511.75,48.447386851865204,66.66666666666667,6,1
229,2945,1209.0,1300.25,-113.86017519134235,100.0,8,1
229,1112,1104.25,1227.25,165.7354877019201,103.33333333333334,9,1
229,651,2339.75,1134.0,-82.76307797403199,93.33333333333334,10,1
229,2856,3055.5,1038.0,144.6887865603668,93.33333333333334,13,1
229,3163,820.5,649.25,-108.13808215559732,103.33333333333334,17,0
229,637,1569.75,222.0,50.77432590266327,103.33333333333334,21,0
230,392,2548.75,1406.0,-161.02959219151347,63.333333333333336,8,1
230,1112,1105.5,1229.0,163.3007557660064,103.33333333333334,10,1
230,651,2340.25,1138.25,-73.39301942138299,90.0,11,1
230,544,756.0,1005.75,-95.10216525235819,83.33333333333334,13,1
230,3163,825.0,644.75,-110.55604521958347,100.0,15,0
231,104,2772.25,2064.75,-135.0,96.66666666666667,0,0
231,312,1817.5,1932.0,-136.8476102659946,70.0,2,1
231,392,2547.25,1404.75,-154.9831065219,93.33333333333334,7,0
231,1112,1109.0,1228.25,161.27421215472745,96.66666666666667,10,0
231,2945,2330.5,1137.25,-59.88626684901757,73.33333333333334,11,1
231,135,1400.5,535.75,74.47588900324574,100.0,14,1
231,637,1589.25,219.75,58.70696100407981,96.66666666666667,17,0
232,104,2774.5,2074.5,-145.7842978675626,100.0,0,0
232,392,2548.0,1403.25,-162.58202920779715,86.66666666666667,7,0
232,2945,1209.75,1302.25,-114.27444113443946,96.66666666666667,8,1
232,1112,1108.75,1226.5,163.66395711028153,96.66666666666667,9,0
232,2945,2245.25,1057.0,-48.366460663429805,53.333333333333336,11,1
232,135,1408.25,540.75,80.09581678702612,103.33333333333334,15,1
232,637,1602.5,216.5,70.20112364547508,86.66666666666667,17,1
233,104,2776.5,2072.25,-141.04409216224113,96.66666666666667,0,0
233,792,1643.0,1981.5,-57.9946167919165,80.0,2,1
233,68,2163.75,1509.0,-32.855721950433,80.0,7,0
233,392,2543.5,1403.75,-164.05460409907712,90.0,9,1
233,1112,1108.5,1228.75,167.07400087529405,96.66666666666667,11,1
233,651,2339.0,1135.0,-85.91438322002513,83.33333333333334,12,1
233,544,752.5,1005.0,-93.27048792318357,70.0,14,1
233,502,3326.5,569.75,142.20605700138327,93.33333333333334,15,1
233,135,1412.5,542.75,79.93931020467704,100.0,17,0
233,637,1615.5,217.5,66.25050550713324,93.33333333333334,19,1
234,59,1489.25,1916.0,97.72182580013097,86.66666666666667,2,1
