,frame,ID,centroidX,centroidY,dir,1cm,test,7
25986,4169,137.0,2384.25,691.25,39.9575489308291,80.0,62.0,1
25987,4169,664.0,2214.75,640.5,11.14288985833932,106.66666666666669,65.0,0
25989,4169,312.0,2816.5,435.25,110.35322914806885,100.0,77.0,0
25990,4170,697.0,2765.75,1085.0,57.72435568542236,110.0,36.0,1
25993,4170,393.0,3296.75,947.5,-79.95065141187513,106.66666666666669,47.0,0
25994,4170,696.0,2383.75,691.5,44.02897806892084,66.66666666666667,60.0,1
25995,4170,664.0,2214.5,640.75,11.802434207783547,110.0,64.0,1
25996,4170,312.0,2818.25,435.5,111.20922613422279,86.66666666666669,75.0,0
25997,4171,697.0,2766.0,1084.5,55.84030545433057,110.0,37.0,1
25999,4171,393.0,3297.75,947.25,-80.65532809790031,106.66666666666669,52.0,0
26000,4171,664.0,2214.5,640.75,11.802434207783547,110.0,70.0,0
26001,4171,312.0,2819.75,436.75,112.28558764683277,93.33333333333334,82.0,0
26004,4172,393.0,3297.75,946.5,-82.78573796079324,103.33333333333334,48.0,0
26005,4172,664.0,2215.0,641.25,13.828650972280155,110.0,62.0,0
26006,4172,312.0,2816.25,438.5,112.4258619213518,100.0,73.0,0
26007,4173,697.0,2764.75,1084.25,55.080597987542326,113.33333333333334,33.0,1
26008,4173,393.0,3297.5,946.75,-81.97276248956804,106.66666666666669,47.0,0
26009,4173,664.0,2215.25,640.75,13.392497753751096,106.66666666666669,64.0,0
26010,4173,312.0,2813.75,433.25,121.5513849483135,93.33333333333334,75.0,1
26011,4174,697.0,2765.75,1085.0,59.452428251092975,110.0,41.0,1
26012,4174,664.0,2215.0,642.25,11.888658039627973,106.66666666666669,65.0,0
26013,4174,312.0,2810.75,428.75,111.61477894278623,80.0,77.0,1
26016,4175,393.0,3297.75,943.25,-69.84238910545518,103.33333333333334,47.0,0
26017,4175,664.0,2215.0,640.25,10.459909092929127,110.0,63.0,0
26018,4176,393.0,3297.5,943.25,-69.60512391795163,106.66666666666669,42.0,0
26019,4176,137.0,2397.25,691.5,41.98721249581666,80.0,54.0,1
26020,4176,664.0,2215.25,640.75,9.323591778138011,110.0,57.0,0
26023,4177,393.0,3297.25,943.5,-68.7135948863409,103.33333333333334,51.0,0
26024,4177,664.0,2214.75,642.5,12.633361935275012,106.66666666666669,66.0,0
26026,4178,697.0,2765.5,1085.0,59.85861444792465,110.0,38.0,1
26027,4178,467.0,2238.25,1029.25,131.77547739348012,133.33333333333334,43.0,1
26028,4178,393.0,3297.25,943.5,-68.7135948863409,103.33333333333334,51.0,0
26029,4178,664.0,2214.75,640.5,11.14288985833932,106.66666666666669,68.0,0
26030,4179,697.0,2765.5,1085.0,59.85861444792465,110.0,34.0,1
26031,4179,393.0,3297.25,947.25,-80.41705527646744,106.66666666666669,45.0,0
26032,4179,664.0,2214.75,640.75,10.980650010173543,110.0,63.0,0
26034,4180,697.0,2766.0,1085.25,58.33924890336341,110.0,33.0,1
26035,4180,393.0,3297.0,945.5,-74.6237487511738,103.33333333333334,42.0,0
26036,4180,137.0,2392.25,696.25,40.48601154199874,96.66666666666669,57.0,1
26037,4180,664.0,2215.25,640.75,13.392497753751096,106.66666666666669,60.0,0
26039,4181,393.0,3297.25,945.25,-74.74488129694221,103.33333333333334,51.0,0
26040,4181,664.0,2215.0,641.0,14.03624346792648,106.66666666666669,69.0,0
26041,4182,402.0,2719.0,1680.75,6.809050179613405,86.66666666666669,5.0,0
26042,4182,137.0,3468.75,1214.75,-83.23382517744696,70.0,23.0,1
26044,4182,393.0,3297.25,947.5,-79.69515353123397,110.0,39.0,0
26045,4182,137.0,2390.5,699.75,49.707852244372226,103.33333333333334,52.0,1
26046,4182,664.0,2215.75,641.0,11.481991354748097,110.0,55.0,0
26048,4183,697.0,2764.5,1085.0,56.309932474020215,116.66666666666669,37.0,0
26049,4183,393.0,3296.75,947.0,-81.36286858492926,103.33333333333334,46.0,0
26050,4183,664.0,2215.25,640.0,9.752424941653784,110.0,63.0,0
26051,4184,697.0,2765.75,1085.25,60.35013649242442,113.33333333333334,37.0,0
26052,4184,393.0,3296.75,947.0,-81.36286858492926,103.33333333333334,47.0,0
26053,4184,664.0,2215.25,640.75,13.392497753751096,106.66666666666669,65.0,0
26055,4185,697.0,2764.25,1084.5,55.35905248808371,113.33333333333334,33.0,1
26056,4185,393.0,3297.75,948.0,-79.21570213243741,103.33333333333334,42.0,0
26057,4185,137.0,2387.25,700.75,50.85601358542896,90.0,57.0,1
26058,4185,664.0,2215.0,640.5,10.304846468766033,106.66666666666669,61.0,0
26060,4186,697.0,2764.5,1084.25,54.74364128703717,113.33333333333334,35.0,1
26061,4186,664.0,2215.0,640.25,10.459909092929127,110.0,60.0,0
26063,4187,393.0,3297.75,947.5,-79.95065141187513,110.0,43.0,0
26064,4187,664.0,2215.25,640.75,13.392497753751096,106.66666666666669,62.0,0
26067,4188,697.0,2764.75,1084.5,54.360190801913326,116.66666666666669,40.0,0
26068,4188,137.0,2387.75,698.75,46.30195267257888,103.33333333333334,62.0,0
26069,4188,664.0,2215.25,641.25,12.994616791916506,110.0,66.0,0
26072,4189,393.0,3294.25,947.75,-77.7352262721076,96.66666666666669,47.0,1
26073,4189,137.0,2388.0,699.0,47.489552921999156,113.33333333333334,59.0,0
26074,4189,664.0,2215.25,641.25,12.994616791916506,110.0,61.0,0
26078,4190,393.0,3296.75,947.5,-79.95065141187513,103.33333333333334,44.0,0
26079,4190,137.0,2388.5,700.25,51.1886159632416,96.66666666666669,58.0,0
26080,4191,393.0,3296.75,947.5,-79.95065141187513,103.33333333333334,46.0,0
26081,4191,137.0,2386.5,699.75,47.121096396661464,103.33333333333334,59.0,1
26082,4192,697.0,2765.25,1084.75,57.52880770915151,110.0,37.0,1
26084,4192,393.0,3295.75,942.5,-64.4114868586836,106.66666666666669,46.0,0
26085,4192,137.0,2386.0,699.75,53.13010235415598,110.0,65.0,0
26086,4192,664.0,2215.5,639.5,12.724355685422369,106.66666666666669,68.0,0
26088,4193,697.0,2765.25,1085.0,58.6097318958122,110.0,42.0,0
26089,4193,664.0,2215.75,640.75,10.980650010173543,110.0,68.0,0
26090,4194,697.0,2765.75,1085.75,55.619655276155136,110.0,35.0,1
26091,4194,393.0,3296.75,947.5,-79.95065141187513,106.66666666666669,43.0,0
26092,4194,137.0,2388.75,694.0,56.853004167744,103.33333333333334,60.0,1
26093,4194,664.0,2215.25,640.5,9.462322208025618,106.66666666666669,62.0,0
26096,4195,697.0,2763.5,1085.0,54.24611274556325,116.66666666666669,38.0,0
26097,4195,393.0,3296.75,947.5,-80.42577211490818,100.0,49.0,0
26098,4195,664.0,2215.25,643.25,11.725112015165081,106.66666666666669,63.0,0
26100,4196,697.0,2765.25,1085.0,58.6097318958122,116.66666666666669,30.0,0
26101,4196,393.0,3297.0,947.5,-79.56252464888182,100.0,40.0,0
26102,4196,664.0,2215.25,643.25,10.92280471986926,106.66666666666669,59.0,0
26103,4197,697.0,2765.25,1085.0,58.6097318958122,116.66666666666669,37.0,1
26104,4197,664.0,2215.5,641.0,12.339087278326195,106.66666666666669,64.0,0
26106,4198,393.0,3296.75,944.0,-70.48412699041731,100.0,46.0,0
26107,4198,664.0,2215.5,641.5,11.976132444203355,110.0,63.0,1
26108,4199,697.0,2765.25,1085.25,57.90740867126584,106.66666666666669,37.0,1
26109,4199,393.0,3296.75,947.5,-79.95065141187513,100.0,43.0,0
26110,4199,664.0,2215.5,641.25,12.154941697222231,110.0,64.0,0
26111,4200,697.0,2765.5,1084.75,58.89119117145486,113.33333333333334,37.0,1
26113,4200,393.0,3296.5,947.25,-80.53767779197439,106.66666666666669,47.0,0
26114,4200,696.0,2389.0,702.0,61.92751306414704,110.0,62.0,1
26115,4200,664.0,2215.75,640.75,11.659292653522996,106.66666666666669,65.0,0
26116,4200,312.0,2789.25,429.5,-41.37851529588266,80.0,76.0,1
26117,4201,697.0,2763.0,1085.75,53.13010235415598,106.66666666666669,27.0,1
26118,4201,393.0,3295.5,947.5,-78.6900675259798,106.66666666666669,35.0,0
26119,4201,664.0,2215.5,643.5,10.4914770123316,106.66666666666669,53.0,1
26120,4201,312.0,2786.25,426.0,154.39781244855826,86.66666666666669,63.0,0
26121,4202,697.0,2765.0,1084.5,58.73626830562258,113.33333333333334,33.0,0
26122,4202,393.0,3296.25,943.0,-63.749757630311116,106.66666666666669,44.0,0
26123,4202,137.0,2387.75,700.25,59.93141717813756,103.33333333333334,56.0,1
26124,4202,664.0,2215.75,640.5,11.14288985833932,106.66666666666669,59.0,0
26125,4203,402.0,2706.25,1662.25,-14.656751115760427,116.66666666666669,8.0,1
26127,4203,393.0,3298.0,942.75,-65.27268561330986,100.0,43.0,1
26128,4203,137.0,2388.5,700.25,58.5704343851615,103.33333333333334,61.0,0
26129,4203,664.0,2215.75,640.5,11.14288985833932,106.66666666666669,64.0,0
26131,4204,697.0,2764.25,1085.25,56.070202577939355,116.66666666666669,33.0,1
26133,4204,393.0,3296.5,944.25,-68.60018986791776,106.66666666666669,42.0,0
26134,4204,137.0,2389.0,702.0,61.92751306414704,106.66666666666669,60.0,0
26135,4204,664.0,2215.5,640.5,8.615648184164113,110.0,64.0,0
26137,4205,697.0,2764.75,1085.0,57.72435568542236,116.66666666666669,31.0,0
26138,4205,137.0,2389.0,702.0,61.92751306414704,106.66666666666669,54.0,0
26139,4205,664.0,2215.25,641.0,13.19061071220685,106.66666666666669,56.0,0
26141,4206,697.0,2765.5,1085.0,58.1725534233269,113.33333333333334,39.0,1
26142,4206,664.0,2215.5,640.75,12.528807709151511,106.66666666666669,69.0,0
26143,4207,697.0,2766.0,1085.25,59.96671956400486,113.33333333333334,34.0,0
26144,4207,393.0,3297.25,944.0,-67.43299092212538,103.33333333333334,42.0,0
26145,4207,137.0,2389.25,706.0,64.61209370890407,110.0,55.0,0
26146,4207,664.0,2215.25,640.75,12.619322293430773,110.0,58.0,0
26148,4208,393.0,3294.75,943.75,19.88516511385544,110.0,35.0,0
26149,4208,664.0,2215.5,641.0,11.633633998940438,110.0,51.0,0
26151,4209,697.0,2765.75,1085.25,58.760785111791236,116.66666666666669,38.0,0
26152,4209,664.0,2215.5,641.0,12.339087278326195,106.66666666666669,65.0,0
26153,4210,697.0,2765.0,1083.75,55.14554443389634,113.33333333333334,34.0,0
26154,4210,664.0,2215.5,641.25,12.154941697222231,110.0,58.0,0
26155,4211,697.0,2763.25,1085.0,54.78240703180729,106.66666666666669,31.0,0
26157,4211,393.0,3297.75,941.5,-56.309932474020215,80.0,39.0,0
26158,4211,137.0,2389.75,704.25,66.31791227546155,103.33333333333334,55.0,0
26159,4211,664.0,2215.25,641.0,13.19061071220685,106.66666666666669,58.0,0
26160,4212,697.0,2765.5,1084.75,56.08256946302965,110.0,34.0,1
26162,4212,393.0,3295.75,942.75,-58.799485396019364,96.66666666666669,43.0,1
26163,4212,137.0,2388.0,707.0,63.43494882292201,100.0,58.0,1
26164,4212,664.0,2215.25,640.25,13.815025341261613,106.66666666666669,62.0,0
26165,4213,393.0,3297.25,943.25,-69.36245301531217,100.0,42.0,0
26166,4213,137.0,2389.5,711.25,63.43494882292201,106.66666666666669,56.0,0
26167,4213,664.0,2215.5,641.25,12.154941697222231,110.0,60.0,0
26169,4214,393.0,3297.25,943.5,-68.7135948863409,100.0,42.0,0
26170,4215,402.0,2708.0,1621.5,-27.2995722113328,96.66666666666669,10.0,0
26171,4215,697.0,2765.5,1085.0,58.1725534233269,116.66666666666669,32.0,0
26172,4215,393.0,3297.25,943.5,-68.7135948863409,100.0,40.0,0
26173,4215,137.0,2388.25,707.0,63.019769281777144,103.33333333333334,51.0,1
26174,4215,664.0,2215.5,640.75,11.802434207783547,110.0,54.0,0
26175,4216,697.0,2765.25,1085.0,58.6097318958122,120.0,38.0,0
26176,4216,393.0,3297.25,943.5,-68.7135948863409,100.0,47.0,0
26177,4216,664.0,2215.5,641.0,11.633633998940438,110.0,67.0,0
26178,4217,697.0,2765.75,1085.0,59.452428251092975,110.0,37.0,1
26179,4217,393.0,3297.25,943.5,-68.7135948863409,100.0,45.0,0
26180,4217,664.0,2215.25,642.75,10.561010691196383,106.66666666666669,65.0,0
26181,4218,393.0,3295.75,943.75,-66.41296947487176,106.66666666666669,44.0,0
26182,4218,664.0,2215.25,641.0,13.19061071220685,106.66666666666669,63.0,0
26184,4219,697.0,2765.5,1085.5,56.768288932020646,116.66666666666669,29.0,0
26186,4219,393.0,3296.75,943.0,-66.89367314172844,100.0,37.0,0
26187,4219,664.0,2215.25,640.0,13.19061071220685,110.0,54.0,0
26189,4220,697.0,2765.25,1084.5,57.21571913413086,110.0,37.0,1
26190,4220,393.0,3297.75,943.75,-66.41296947487176,106.66666666666669,46.0,1
26191,4221,697.0,2765.75,1085.0,57.72435568542236,116.66666666666669,40.0,1
26192,4221,393.0,3295.75,943.5,-67.09423034158281,106.66666666666669,48.0,1
26193,4221,664.0,2215.75,640.5,11.14288985833932,106.66666666666669,65.0,1
26194,4222,393.0,3297.25,943.0,-70.01689347810003,103.33333333333334,41.0,0
26195,4222,664.0,2215.75,640.5,11.14288985833932,106.66666666666669,57.0,0
26197,4223,697.0,2765.5,1085.0,58.1725534233269,120.0,32.0,0
26198,4223,393.0,3297.25,942.25,-66.80140948635183,100.0,40.0,0
26199,4223,664.0,2215.75,640.5,11.14288985833932,106.66666666666669,61.0,0
26200,4224,393.0,3297.25,942.0,-64.94238458169698,100.0,42.0,0
26201,4224,137.0,2390.0,707.25,62.62229722866828,106.66666666666669,58.0,0
26202,4224,664.0,2215.75,640.5,11.14288985833932,106.66666666666669,63.0,0
26203,4225,697.0,2763.25,1084.75,55.539183728628224,113.33333333333334,35.0,1
26204,4225,393.0,3296.75,944.25,-68.86017519134235,96.66666666666669,44.0,0
26205,4225,664.0,2216.25,641.0,13.19061071220685,110.0,60.0,0
26206,4226,697.0,2763.0,1085.0,55.304846468766044,116.66666666666669,35.0,1
26207,4226,393.0,3296.5,943.0,-66.61477894278624,100.0,44.0,0
26208,4226,137.0,2390.25,712.75,63.79988515865266,103.33333333333334,55.0,0
26209,4226,664.0,2215.5,640.75,11.802434207783547,110.0,58.0,0
26210,4227,697.0,2764.5,1084.5,56.768288932020646,113.33333333333334,38.0,0
26211,4227,393.0,3296.75,943.25,-68.86017519134235,100.0,47.0,0
26212,4227,664.0,2215.75,641.0,14.875682001638793,106.66666666666669,67.0,0
26213,4228,697.0,2765.0,1085.0,59.036243467926475,113.33333333333334,34.0,1
26214,4228,393.0,3296.75,945.5,-63.13018691250093,76.66666666666667,46.0,1
26215,4228,137.0,2391.0,707.25,65.94265054998827,103.33333333333334,58.0,1
26216,4228,664.0,2215.75,641.0,14.875682001638793,106.66666666666669,63.0,0
26217,4229,697.0,2765.0,1085.0,59.036243467926475,113.33333333333334,35.0,1
26218,4229,393.0,3297.25,942.75,-65.55604521958347,100.0,47.0,0
26219,4229,664.0,2215.5,641.25,12.154941697222231,110.0,63.0,0
26220,4230,697.0,2765.25,1084.75,59.322719978203565,110.0,38.0,0
26222,4230,393.0,3297.0,943.75,-70.44174846300255,103.33333333333334,47.0,0
26224,4231,393.0,3296.75,943.5,-68.19859051364817,103.33333333333334,43.0,0
26225,4231,137.0,2391.75,705.5,62.24145939893997,110.0,56.0,0
26226,4232,697.0,2764.5,1084.5,54.865806943084365,110.0,35.0,1
26228,4232,393.0,3296.75,942.75,-64.98310652189997,100.0,43.0,0
26229,4232,664.0,2215.5,641.0,12.339087278326195,106.66666666666669,63.0,0
26231,4233,393.0,3296.5,944.5,-70.64100582430528,103.33333333333334,43.0,0
26232,4233,664.0,2215.5,640.75,11.802434207783547,110.0,59.0,0
26233,4234,697.0,2765.5,1085.25,57.46493284206499,106.66666666666669,32.0,1
26235,4234,393.0,3296.5,944.0,-69.27444113443946,100.0,40.0,0
26236,4234,456.0,2214.5,638.5,17.241459398939973,116.66666666666669,59.0,1
26237,4235,697.0,2765.0,1085.25,58.33924890336341,106.66666666666669,29.0,1
26239,4235,393.0,3296.25,942.25,-63.12186024790135,103.33333333333334,35.0,0
26240,4235,664.0,2215.5,640.75,11.802434207783547,110.0,52.0,0
26241,4236,697.0,2765.5,1085.0,58.1725534233269,110.0,34.0,1
26243,4236,393.0,3297.25,945.25,-74.74488129694221,100.0,40.0,0
26244,4236,664.0,2215.5,640.75,11.802434207783547,110.0,57.0,0
26246,4237,697.0,2766.25,1085.75,54.659893078442344,113.33333333333334,32.0,1
26248,4237,393.0,3297.0,943.0,-64.65382405805329,96.66666666666669,38.0,0
26249,4237,664.0,2216.0,641.0,14.03624346792648,106.66666666666669,55.0,0
26250,4238,697.0,2764.75,1085.25,52.27500495788926,110.0,39.0,1
26252,4238,664.0,2215.75,641.0,10.823011226207099,110.0,61.0,0
26253,4239,697.0,2765.0,1085.25,54.56668598971442,113.33333333333334,32.0,0
26255,4239,393.0,3296.25,942.75,-64.38451567935782,103.33333333333334,38.0,0
26256,4239,664.0,2215.75,640.75,10.980650010173543,110.0,54.0,0
26257,4240,697.0,2764.75,1085.0,59.452428251092975,110.0,34.0,1
26259,4240,393.0,3295.5,944.5,-59.036243467926475,90.0,41.0,0
26260,4240,664.0,2216.0,641.0,14.03624346792648,106.66666666666669,57.0,0
26261,4241,697.0,2765.0,1084.75,59.74356283647074,113.33333333333334,38.0,0
26262,4241,393.0,3296.5,942.75,-64.68711619812586,103.33333333333334,45.0,0
26263,4241,664.0,2215.75,641.25,14.656751115760427,110.0,62.0,0
26265,4242,697.0,2765.0,1085.0,59.036243467926475,110.0,30.0,1
26266,4242,393.0,3297.0,942.5,-65.89776549883887,100.0,37.0,0
26267,4242,664.0,2215.75,640.75,10.980650010173543,110.0,56.0,0
26269,4242,312.0,2755.0,427.25,-151.2323506611562,106.66666666666669,67.0,1
26270,4243,697.0,2765.0,1085.0,59.036243467926475,116.66666666666669,32.0,1
26272,4243,393.0,3297.0,942.75,-65.27268561330986,100.0,39.0,0
26273,4243,664.0,2215.5,641.0,11.633633998940438,110.0,54.0,0
26274,4244,697.0,2764.75,1084.5,57.31944525663661,113.33333333333334,35.0,0
26275,4244,393.0,3295.25,943.0,-62.44718842328221,106.66666666666669,42.0,0
26276,4244,664.0,2215.5,640.75,11.802434207783547,110.0,58.0,0
26277,4245,402.0,2670.5,1534.0,-36.86989764584403,86.66666666666669,10.0,1
26279,4245,393.0,3296.5,947.5,-79.8244891569568,106.66666666666669,40.0,0
26280,4245,664.0,2215.5,641.0,12.339087278326195,106.66666666666669,55.0,0
26281,4246,402.0,2668.5,1529.75,-37.3666694127687,86.66666666666669,13.0,0
26283,4246,393.0,3296.5,947.0,-81.2538377374448,103.33333333333334,48.0,0
26284,4246,664.0,2215.75,641.25,14.656751115760427,110.0,65.0,0
26285,4246,312.0,2759.25,439.25,-153.8247100182401,106.66666666666669,72.0,0
26286,4247,402.0,2666.25,1527.25,-37.72499504211075,86.66666666666669,11.0,1
26287,4247,697.0,2765.25,1085.0,58.6097318958122,110.0,37.0,1
26289,4247,393.0,3296.5,947.25,-80.99149625797484,103.33333333333334,46.0,0
26290,4248,626.0,2840.25,1249.75,-131.72951207681643,80.0,26.0,1
26292,4248,393.0,3295.5,947.25,-80.53767779197439,106.66666666666669,45.0,0
26293,4248,664.0,2215.75,641.0,10.823011226207099,110.0,65.0,0
26294,4249,697.0,2765.0,1085.25,58.33924890336341,106.66666666666669,34.0,1
26296,4249,393.0,3296.5,947.0,-78.95905981967627,100.0,41.0,0
26297,4249,664.0,2215.75,641.25,14.656751115760427,110.0,57.0,0
26298,4250,402.0,2665.5,1519.5,-42.61405596961119,86.66666666666669,8.0,0
26299,4250,697.0,2765.25,1085.5,57.21571913413086,106.66666666666669,29.0,1
26301,4250,393.0,3296.5,947.25,-80.99149625797484,103.33333333333334,38.0,0
26302,4250,664.0,2216.0,641.5,13.62699485989154,110.0,50.0,0
26303,4251,402.0,2663.75,1517.5,-43.06941255883301,86.66666666666669,8.0,1
26305,4251,393.0,3296.25,947.25,-80.88213724620421,103.33333333333334,39.0,0
26306,4251,664.0,2216.0,641.25,13.828650972280155,110.0,55.0,0
26307,4252,402.0,2663.5,1517.25,-40.601294645004465,83.33333333333334,13.0,0
26309,4252,393.0,3296.25,949.0,-76.13031356149496,103.33333333333334,43.0,0
26310,4253,402.0,2665.0,1517.75,-35.21759296819271,93.33333333333334,9.0,1
26311,4253,697.0,2764.75,1085.25,52.27500495788926,110.0,32.0,1
26313,4253,393.0,3296.0,947.25,-80.77011375627228,103.33333333333334,40.0,0
26314,4254,697.0,2765.25,1085.25,57.90740867126584,113.33333333333334,34.0,1
26316,4254,393.0,3296.25,947.25,-80.88213724620421,103.33333333333334,43.0,0
26317,4254,137.0,2394.5,705.75,60.140983835076895,100.0,57.0,0
26318,4255,697.0,2765.5,1085.25,54.74364128703717,113.33333333333334,35.0,0
26320,4255,393.0,3296.0,947.75,-79.38034472384487,103.33333333333334,42.0,0
26321,4255,664.0,2215.75,641.25,14.656751115760427,110.0,60.0,0
26322,4256,697.0,2765.25,1085.5,57.21571913413086,113.33333333333334,36.0,1
26324,4256,393.0,3295.5,944.25,-68.60018986791776,106.66666666666669,43.0,1
26325,4256,664.0,2215.75,641.0,14.875682001638793,106.66666666666669,59.0,0
26326,4257,697.0,2765.75,1085.5,56.309932474020215,113.33333333333334,31.0,1
26328,4257,393.0,3294.0,947.5,-78.36636600105956,96.66666666666669,39.0,0
26329,4257,137.0,2393.75,708.25,58.09189306434685,103.33333333333334,54.0,0
26330,4257,664.0,2215.75,641.0,14.875682001638793,106.66666666666669,58.0,0
26331,4258,402.0,2663.25,1520.5,-37.80652994470447,86.66666666666669,8.0,0
26333,4258,393.0,3296.0,947.25,-80.77011375627228,103.33333333333334,44.0,1
26334,4258,137.0,2393.75,706.5,59.18429424827082,113.33333333333334,59.0,0
26335,4258,664.0,2216.25,641.5,12.80426606528675,110.0,62.0,0
26336,4259,402.0,2665.75,1519.75,-32.47119229084849,93.33333333333334,10.0,0
26337,4259,697.0,2765.5,1085.25,57.46493284206499,106.66666666666669,34.0,1
26339,4259,393.0,3296.0,947.25,-80.77011375627228,103.33333333333334,44.0,0
26340,4259,137.0,2393.0,704.25,61.189206257026946,106.66666666666669,56.0,0
26341,4259,664.0,2215.75,641.0,10.823011226207099,110.0,58.0,0
26342,4260,393.0,2665.75,1518.5,-39.019400475236544,60.0,16.0,1
26343,4260,697.0,2765.0,1084.75,59.74356283647074,113.33333333333334,41.0,1
26345,4260,393.0,3296.0,947.0,-81.46923439005187,103.33333333333334,48.0,0
26346,4260,137.0,2393.5,703.5,65.85445803957835,100.0,61.0,0
26347,4260,664.0,2215.75,641.0,14.875682001638793,106.66666666666669,64.0,0
26348,4260,312.0,2762.0,473.0,-153.434948822922,100.0,72.0,1
26349,4261,626.0,2859.25,1262.0,-156.97450799147197,86.66666666666669,28.0,0
26350,4261,697.0,2765.0,1085.0,59.036243467926475,110.0,37.0,1
