1694,1966,5
1694,1982,4
1694,1986,7
1694,1993,8
1694,2006,7
1694,2013,6
1694,2024,8
1694,2056,9
1694,2069,11
1694,2072,8
1694,2091,10
1694,2107,9
1694,2118,11
1694,2125,10
1694,2141,9
1694,2158,9
1694,2160,13
1694,2176,11
1694,2192,8
1694,2196,7
1694,2211,10
1694,2230,9
1694,2242,9
1694,2266,9
1694,2281,13
1694,2295,9
1694,2310,9
1694,2327,9
1694,2332,8
1694,2340,11
1694,2355,11
1694,2381,11
1694,2389,11
1694,2413,10
1694,2418,11
1694,2452,6
1694,2460,7
1694,2488,9
1694,2498,8
1694,2511,9
1694,2512,10
1694,2523,9
1694,2535,11
1694,2585,8
1694,2607,8
1694,2682,8
1694,2701,7
1694,2827,9
1694,2835,11
1694,2844,9
1694,2856,10
1694,2857,13
1694,2866,9
1694,2877,9
1694,2880,13
1694,2897,11
1694,2908,8
1694,2915,12
1694,2919,11
1694,2932,10
1694,2939,10
1694,2945,10
1694,2954,9
1694,2984,9
1694,2992,11
1694,2994,8
1694,3005,8
1694,3007,9
1694,3029,11
1694,3043,13
1694,3047,10
1694,3052,11
1694,3065,10
1694,3067,9
1694,3085,6
1694,3134,4
1694,3163,6
1694,3261,7
1694,3271,6
1694,3310,7
1694,3341,9
1694,3358,6
1694,3360,13
1694,3375,11
1694,3380,9
1694,3388,8
1694,3415,9
1694,3417,10
1694,3435,11
1694,3443,13
1694,3486,5
1694,3488,10
1694,3524,9
1694,3554,10
1694,3570,9
1694,3581,9
1694,3626,9
1694,3746,7
1694,3757,7
1694,3783,7
1694,3804,7
1694,3832,7
1694,3857,9
1694,3888,9
1694,3908,9
1694,3926,7
1694,3941,11
1694,3994,5
1694,4015,7
1694,4044,7
1694,4061,7
1704,1718,6
1704,1730,4
1704,1744,6
1704,1759,8
1704,1763,6
1704,1772,4
1704,1787,4
1704,1797,8
1704,1799,9
1704,1819,8
1704,1828,6
1704,1841,7
1704,1846,8
1704,1857,8
1704,1870,8
1704,1875,10
1704,1896,5
1704,1903,8
1704,1911,10
1704,1923,9
1704,1947,7
1704,1951,8
1704,1955,6
1704,1966,5
1704,1982,6
1704,1986,7
1704,1993,6
1704,2006,11
1704,2013,8
1704,2024,4
1704,2056,7
1704,2069,13
1704,2072,8
1704,2091,8
1704,2107,9
1704,2118,13
1704,2125,10
1704,2141,11
1704,2158,9
1704,2160,11
1704,2176,9
1704,2192,8
1704,2196,9
1704,2211,8
1704,2230,11
1704,2242,9
1704,2266,11
1704,2281,9
1704,2295,11
1704,2310,11
1704,2327,13
1704,2332,10
1704,2340,9
1704,2355,11
1704,2381,11
1704,2389,13
1704,2413,8
1704,2418,11
1704,2452,8
1704,2460,9
1704,2488,7
1704,2498,8
1704,2511,11
1704,2512,10
1704,2523,11
1704,2535,11
1704,2585,8
1704,2607,8
1704,2682,8
1704,2701,7
1704,2827,9
1704,2835,13
1704,2844,11
1704,2856,6
1704,2857,9
1704,2866,9
1704,2877,9
1704,2880,11
1704,2897,11
1704,2908,10
1704,2915,10
1704,2919,11
1704,2932,10
1704,2939,10
1704,2945,8
1704,2954,9
1704,2984,5
1704,2992,9
1704,2994,8
1704,3005,8
1704,3007,11
1704,3029,13
1704,3043,11
1704,3047,10
1704,3052,9
1704,3065,8
1704,3067,9
1704,3085,6
1704,3134,6
1704,3163,8
1704,3261,7
1704,3271,8
1704,3310,7
1704,3341,9
1704,3358,10
1704,3360,9
1704,3375,11
1704,3380,9
1704,3388,8
1704,3415,13
1704,3417,10
1704,3435,9
1704,3443,13
1704,3486,9
1704,3488,6
1704,3524,9
1704,3554,8
1704,3570,9
1704,3581,9
1704,3626,7
1704,3746,5
1704,3757,5
1704,3783,9
1704,3804,9
1704,3832,5
1704,3857,9
1704,3888,7
1704,3908,9
1704,3926,11
1704,3941,9
1704,3994,7
1704,4015,7
1704,4044,7
1704,4061,9
1718,1730,6
1718,1744,4
1718,1759,4
1718,1763,4
1718,1772,4
1718,1787,6
1718,1797,8
1718,1799,9
1718,1819,8
1718,1828,6
1718,1841,9
1718,1846,4
1718,1857,10
1718,1870,8
1718,1875,8
1718,1896,11
1718,1903,8
1718,1911,6
1718,1923,7
1718,1947,9
1718,1951,6
1718,1955,6
1718,1966,7
1718,1982,4
1718,1986,9
1718,1993,10
1718,2006,5
1718,2013,8
1718,2024,8
1718,2056,13
1718,2069,9
1718,2072,10
1718,2091,10
1718,2107,11
1718,2118,9
1718,2125,12
1718,2141,13
1718,2158,11
1718,2160,9
1718,2176,9
1718,2192,8
1718,2196,9
1718,2211,8
1718,2230,5
1718,2242,11
1718,2266,9
1718,2281,11
1718,2295,9
1718,2310,9
1718,2327,9
1718,2332,8
1718,2340,9
1718,2355,9
1718,2381,13
1718,2389,11
1718,2413,12
1718,2418,9
1718,2452,8
1718,2460,9
1718,2488,9
1718,2498,10
1718,2511,11
1718,2512,8
1718,2523,11
1718,2535,9
1718,2585,8
1718,2607,6
1718,2682,6
1718,2701,9
1718,2827,13
1718,2835,9
1718,2844,9
1718,2856,10
1718,2857,11
1718,2866,9
1718,2877,11
1718,2880,11
1718,2897,13
1718,2908,10
1718,2915,10
1718,2919,11
1718,2932,8
1718,2939,10
1718,2945,10
1718,2954,9
1718,2984,11
1718,2992,7
1718,2994,6
1718,3005,8
1718,3007,7
1718,3029,9
1718,3043,9
1718,3047,8
1718,3052,9
1718,3065,10
1718,3067,11
1718,3085,10
1718,3134,6
1718,3163,10
1718,3261,7
1718,3271,8
1718,3310,7
1718,3341,13
1718,3358,8
1718,3360,9
1718,3375,9
1718,3380,9
1718,3388,8
1718,3415,11
1718,3417,12
1718,3435,13
1718,3443,9
1718,3486,9
1718,3488,8
1718,3524,11
1718,3554,8
1718,3570,9
1718,3581,11
1718,3626,7
1718,3746,7
1718,3757,9
1718,3783,9
1718,3804,7
1718,3832,9
1718,3857,9
1718,3888,7
1718,3908,9
1718,3926,7
1718,3941,9
1718,3994,7
1718,4015,7
1718,4044,9
1718,4061,9
1730,1744,4
1730,1759,6
1730,1763,4
1730,1772,6
1730,1787,4
1730,1797,8
1730,1799,7
1730,1819,8
1730,1828,8
1730,1841,9
1730,1846,8
1730,1857,6
1730,1870,6
1730,1875,6
1730,1896,7
1730,1903,8
1730,1911,8
1730,1923,7
1730,1947,7
1730,1951,8
1730,1955,6
1730,1966,7
1730,1982,8
1730,1986,3
1730,1993,6
1730,2006,7
1730,2013,8
1730,2024,6
1730,2056,9
1730,2069,13
1730,2072,10
1730,2091,10
1730,2107,11
1730,2118,9
1730,2125,10
1730,2141,11
1730,2158,9
1730,2160,11
1730,2176,9
1730,2192,8
1730,2196,9
1730,2211,8
1730,2230,11
1730,2242,5
1730,2266,9
1730,2281,11
1730,2295,9
1730,2310,9
1730,2327,11
1730,2332,12
1730,2340,11
1730,2355,11
1730,2381,11
1730,2389,11
1730,2413,10
1730,2418,9
1730,2452,8
1730,2460,11
1730,2488,11
1730,2498,4
1730,2511,9
1730,2512,8
1730,2523,9
1730,2535,9
1730,2585,10
1730,2607,10
1730,2682,8
1730,2701,9
1730,2827,9
1730,2835,11
1730,2844,13
1730,2856,10
1730,2857,13
1730,2866,9
1730,2877,13
1730,2880,9
1730,2897,9
1730,2908,10
1730,2915,8
1730,2919,9
1730,2932,10
1730,2939,10
1730,2945,8
1730,2954,9
1730,2984,9
1730,2992,11
1730,2994,8
1730,3005,12
1730,3007,13
1730,3029,11
1730,3043,9
1730,3047,8
1730,3052,11
1730,3065,10
1730,3067,9
1730,3085,8
1730,3134,8
1730,3163,6
1730,3261,11
1730,3271,4
1730,3310,7
1730,3341,11
1730,3358,10
1730,3360,11
1730,3375,13
1730,3380,11
1730,3388,12
1730,3415,9
1730,3417,10
1730,3435,9
1730,3443,11
1730,3486,9
1730,3488,8
1730,3524,7
1730,3554,6
1730,3570,7
1730,3581,11
1730,3626,9
1730,3746,5
1730,3757,9
1730,3783,5
1730,3804,9
1730,3832,7
1730,3857,9
1730,3888,9
1730,3908,7
1730,3926,7
1730,3941,9
1730,3994,7
1730,4015,9
1730,4044,7
1730,4061,9
1744,1759,4
1744,1763,4
1744,1772,4
1744,1787,6
1744,1797,8
1744,1799,11
1744,1819,8
1744,1828,8
1744,1841,9
1744,1846,8
1744,1857,6
1744,1870,8
1744,1875,6
1744,1896,9
1744,1903,10
1744,1911,8
1744,1923,7
1744,1947,9
1744,1951,8
1744,1955,8
1744,1966,11
1744,1982,8
1744,1986,7
1744,1993,6
1744,2006,5
1744,2013,6
1744,2024,6
1744,2056,11
1744,2069,9
1744,2072,8
1744,2091,12
1744,2107,13
1744,2118,9
1744,2125,10
1744,2141,11
1744,2158,13
1744,2160,7
1744,2176,7
1744,2192,6
1744,2196,9
1744,2211,10
1744,2230,9
1744,2242,9
1744,2266,7
1744,2281,9
1744,2295,11
1744,2310,11
1744,2327,11
1744,2332,8
1744,2340,11
1744,2355,11
1744,2381,11
1744,2389,9
1744,2413,12
1744,2418,9
1744,2452,8
1744,2460,9
1744,2488,9
1744,2498,8
1744,2511,11
1744,2512,4
1744,2523,9
1744,2535,11
1744,2585,6
1744,2607,10
1744,2682,6
1744,2701,9
1744,2827,13
1744,2835,9
1744,2844,9
1744,2856,10
1744,2857,11
1744,2866,11
1744,2877,13
1744,2880,7
1744,2897,9
1744,2908,8
1744,2915,10
1744,2919,13
1744,2932,8
1744,2939,10
1744,2945,8
1744,2954,9
1744,2984,11
1744,2992,7
1744,2994,8
1744,3005,10
1744,3007,11
1744,3029,7
1744,3043,9
1744,3047,10
1744,3052,9
1744,3065,8
1744,3067,11
1744,3085,10
1744,3134,10
1744,3163,8
1744,3261,9
1744,3271,8
1744,3310,9
1744,3341,13
1744,3358,10
1744,3360,9
1744,3375,13
1744,3380,11
1744,3388,10
1744,3415,11
1744,3417,8
1744,3435,13
1744,3443,9
1744,3486,11
1744,3488,8
1744,3524,9
1744,3554,8
1744,3570,9
1744,3581,11
1744,3626,9
1744,3746,9
1744,3757,11
1744,3783,9
1744,3804,5
1744,3832,7
1744,3857,7
1744,3888,7
1744,3908,7
1744,3926,7
1744,3941,9
1744,3994,7
1744,4015,11
1744,4044,7
1744,4061,7
1759,1763,4
1759,1772,4
1759,1787,4
1759,1797,8
1759,1799,9
1759,1819,6
1759,1828,10
1759,1841,11
1759,1846,8
1759,1857,8
1759,1870,6
1759,1875,6
1759,1896,11
1759,1903,6
1759,1911,6
1759,1923,7
1759,1947,7
1759,1951,4
1759,1955,8
1759,1966,9
1759,1982,6
1759,1986,9
1759,1993,6
1759,2006,5
1759,2013,4
1759,2024,8
1759,2056,13
1759,2069,9
1759,2072,10
1759,2091,10
1759,2107,11
1759,2118,9
1759,2125,8
1759,2141,9
1759,2158,11
1759,2160,11
1759,2176,11
1759,2192,10
1759,2196,11
1759,2211,10
1759,2230,9
1759,2242,11
1759,2266,7
1759,2281,9
1759,2295,9
1759,2310,11
1759,2327,9
1759,2332,8
1759,2340,13
1759,2355,11
1759,2381,9
1759,2389,9
1759,2413,10
1759,2418,11
1759,2452,10
1759,2460,9
1759,2488,11
1759,2498,10
1759,2511,7
1759,2512,8
1759,2523,7
1759,2535,9
1759,2585,6
1759,2607,6
1759,2682,6
1759,2701,7
1759,2827,11
1759,2835,9
1759,2844,9
1759,2856,12
1759,2857,11
1759,2866,13
1759,2877,11
1759,2880,11
1759,2897,11
1759,2908,8
1759,2915,10
1759,2919,11
1759,2932,10
1759,2939,8
1759,2945,10
1759,2954,9
1759,2984,13
1759,2992,11
1759,2994,10
1759,3005,8
1759,3007,7
1759,3029,7
1759,3043,9
1759,3047,8
1759,3052,9
1759,3065,8
1759,3067,9
1759,3085,8
1759,3134,8
1759,3163,6
1759,3261,7
1759,3271,6
1759,3310,7
1759,3341,11
1759,3358,8
1759,3360,13
1759,3375,9
1759,3380,13
1759,3388,10
1759,3415,9
1759,3417,8
1759,3435,11
1759,3443,9
1759,3486,9
1759,3488,12
1759,3524,11
1759,3554,10
1759,3570,11
1759,3581,9
1759,3626,9
1759,3746,11
1759,3757,9
1759,3783,7
1759,3804,5
1759,3832,9
1759,3857,9
1759,3888,11
1759,3908,9
1759,3926,7
1759,3941,9
1759,3994,7
1759,4015,7
1759,4044,7
1759,4061,5
1763,1772,4
1763,1787,4
1763,1797,8
1763,1799,9
1763,1819,8
1763,1828,8
1763,1841,9
1763,1846,8
1763,1857,6
1763,1870,8
1763,1875,6
1763,1896,9
1763,1903,6
1763,1911,6
1763,1923,5
1763,1947,9
1763,1951,8
1763,1955,4
1763,1966,9
1763,1982,8
1763,1986,7
1763,1993,6
1763,2006,7
1763,2013,8
1763,2024,6
1763,2056,13
1763,2069,11
1763,2072,12
1763,2091,8
1763,2107,11
1763,2118,9
1763,2125,10
1763,2141,13
1763,2158,11
1763,2160,9
1763,2176,9
1763,2192,10
1763,2196,13
1763,2211,6
1763,2230,9
1763,2242,9
1763,2266,9
1763,2281,7
1763,2295,9
1763,2310,11
1763,2327,11
1763,2332,12
1763,2340,11
1763,2355,9
1763,2381,11
1763,2389,11
1763,2413,10
1763,2418,9
1763,2452,12
1763,2460,13
1763,2488,11
1763,2498,8
1763,2511,9
1763,2512,8
1763,2523,9
1763,2535,7
1763,2585,8
1763,2607,6
1763,2682,6
1763,2701,9
1763,2827,11
1763,2835,9
1763,2844,13
1763,2856,10
1763,2857,9
1763,2866,11
1763,2877,13
1763,2880,9
1763,2897,11
1763,2908,12
1763,2915,6
1763,2919,9
1763,2932,10
1763,2939,8
1763,2945,8
1763,2954,9
1763,2984,11
1763,2992,9
1763,2994,8
1763,3005,10
1763,3007,9
1763,3029,9
1763,3043,5
1763,3047,6
1763,3052,9
1763,3065,8
1763,3067,9
1763,3085,10
1763,3134,10
1763,3163,8
1763,3261,9
1763,3271,6
1763,3310,7
1763,3341,13
1763,3358,12
1763,3360,9
1763,3375,9
1763,3380,13
1763,3388,12
1763,3415,11
1763,3417,10
1763,3435,9
1763,3443,7
1763,3486,13
1763,3488,8
1763,3524,11
1763,3554,6
1763,3570,9
1763,3581,11
1763,3626,7
1763,3746,7
1763,3757,9
1763,3783,7
1763,3804,9
1763,3832,9
1763,3857,9
1763,3888,9
1763,3908,9
1763,3926,9
1763,3941,7
1763,3994,9
1763,4015,7
1763,4044,9
1763,4061,9
1772,1787,6
1772,1797,8
1772,1799,11
1772,1819,10
1772,1828,6
1772,1841,11
1772,1846,8
1772,1857,8
1772,1870,6
1772,1875,10
1772,1896,7
1772,1903,6
1772,1911,8
1772,1923,9
1772,1947,11
1772,1951,8
1772,1955,8
1772,1966,7
1772,1982,6
1772,1986,9
1772,1993,6
1772,2006,7
1772,2013,6
1772,2024,4
1772,2056,11
1772,2069,11
1772,2072,10
1772,2091,10
1772,2107,13
1772,2118,9
1772,2125,8
1772,2141,11
1772,2158,9
1772,2160,9
1772,2176,9
1772,2192,10
1772,2196,11
1772,2211,10
1772,2230,9
1772,2242,11
1772,2266,9
1772,2281,7
1772,2295,11
1772,2310,11
1772,2327,13
1772,2332,8
1772,2340,9
1772,2355,13
1772,2381,9
1772,2389,11
1772,2413,8
1772,2418,11
1772,2452,10
1772,2460,9
1772,2488,9
1772,2498,10
1772,2511,9
1772,2512,8
1772,2523,11
1772,2535,9
1772,2585,8
1772,2607,6
1772,2682,6
1772,2701,7
1772,2827,13
1772,2835,13
1772,2844,9
1772,2856,8
1772,2857,9
1772,2866,13
1772,2877,11
1772,2880,9
1772,2897,13
1772,2908,8
1772,2915,10
1772,2919,11
1772,2932,8
1772,2939,10
1772,2945,10
1772,2954,9
1772,2984,9
1772,2992,9
1772,2994,10
1772,3005,8
1772,3007,9
1772,3029,9
1772,3043,9
1772,3047,8
1772,3052,5
1772,3065,8
1772,3067,11
1772,3085,8
1772,3134,8
1772,3163,10
1772,3261,7
1772,3271,8
1772,3310,5
1772,3341,11
1772,3358,10
1772,3360,9
1772,3375,9
1772,3380,11
1772,3388,8
1772,3415,13
1772,3417,10
1772,3435,11
1772,3443,11
1772,3486,11
1772,3488,8
1772,3524,9
1772,3554,8
1772,3570,11
1772,3581,9
1772,3626,7
1772,3746,9
1772,3757,7
1772,3783,9
1772,3804,5
1772,3832,7
1772,3857,11
1772,3888,9
1772,3908,7
1772,3926,9
1772,3941,7
1772,3994,9
1772,4015,7
1772,4044,5
1772,4061,7
1787,1797,10
1787,1799,9
1787,1819,6
1787,1828,10
1787,1841,7
1787,1846,8
1787,1857,8
1787,1870,8
1787,1875,6
1787,1896,7
1787,1903,6
1787,1911,6
1787,1923,9
1787,1947,5
1787,1951,6
1787,1955,6
1787,1966,7
1787,1982,6
1787,1986,7
1787,1993,6
1787,2006,9
1787,2013,6
1787,2024,6
1787,2056,11
1787,2069,13
1787,2072,10
1787,2091,8
1787,2107,7
1787,2118,13
1787,2125,10
1787,2141,9
1787,2158,9
1787,2160,11
1787,2176,13
1787,2192,10
1787,2196,11
1787,2211,8
1787,2230,11
1787,2242,9
1787,2266,9
1787,2281,9
1787,2295,7
1787,2310,13
1787,2327,11
1787,2332,12
1787,2340,13
1787,2355,9
1787,2381,11
1787,2389,11
1787,2413,8
1787,2418,9
1787,2452,10
1787,2460,11
1787,2488,9
1787,2498,8
1787,2511,9
1787,2512,10
1787,2523,7
1787,2535,9
1787,2585,8
1787,2607,8
1787,2682,6
1787,2701,9
1787,2827,9
1787,2835,11
1787,2844,13
1787,2856,10
1787,2857,11
1787,2866,9
1787,2877,9
1787,2880,13
1787,2897,9
1787,2908,10
1787,2915,8
1787,2919,9
1787,2932,10
1787,2939,6
1787,2945,10
1787,2954,11
1787,2984,9
1787,2992,11
1787,2994,8
1787,3005,8
1787,3007,9
1787,3029,11
1787,3043,9
1787,3047,8
1787,3052,11
1787,3065,6
1787,3067,5
1787,3085,8
1787,3134,6
1787,3163,4
1787,3261,7
1787,3271,6
1787,3310,7
1787,3341,11
1787,3358,10
1787,3360,13
1787,3375,11
1787,3380,11
1787,3388,10
1787,3415,9
1787,3417,8
1787,3435,7
1787,3443,9
1787,3486,9
1787,3488,10
1787,3524,11
1787,3554,8
1787,3570,7
1787,3581,7
1787,3626,9
1787,3746,7
1787,3757,7
1787,3783,7
1787,3804,9
1787,3832,5
1787,3857,9
1787,3888,9
1787,3908,11
1787,3926,9
1787,3941,9
1787,3994,7
1787,4015,7
1787,4044,9
1787,4061,7
1797,1799,3
1797,1819,6
1797,1828,4
1797,1841,5
1797,1846,4
1797,1857,4
1797,1870,6
1797,1875,4
1797,1896,7
1797,1903,4
1797,1911,6
1797,1923,5
1797,1947,7
1797,1951,4
1797,1955,4
1797,1966,7
1797,1982,8
1797,1986,7
1797,1993,4
1797,2006,7
1797,2013,6
1797,2024,8
1797,2056,9
1797,2069,7
1797,2072,10
1797,2091,10
1797,2107,11
1797,2118,9
1797,2125,8
1797,2141,9
1797,2158,11
1797,2160,11
1797,2176,9
1797,2192,8
1797,2196,9
1797,2211,8
1797,2230,11
1797,2242,11
1797,2266,13
1797,2281,11
1797,2295,11
1797,2310,7
1797,2327,9
1797,2332,8
1797,2340,9
1797,2355,9
1797,2381,9
1797,2389,7
1797,2413,8
1797,2418,13
1797,2452,8
1797,2460,9
1797,2488,13
1797,2498,10
1797,2511,9
1797,2512,10
1797,2523,13
1797,2535,11
1797,2585,8
1797,2607,8
1797,2682,12
1797,2701,9
1797,2827,7
1797,2835,7
1797,2844,7
1797,2856,8
1797,2857,7
1797,2866,9
1797,2877,7
1797,2880,7
1797,2897,7
1797,2908,6
1797,2915,6
1797,2919,7
1797,2932,8
1797,2939,10
1797,2945,6
1797,2954,9
1797,2984,9
1797,2992,9
1797,2994,10
1797,3005,8
1797,3007,9
1797,3029,7
1797,3043,9
1797,3047,8
1797,3052,9
1797,3065,8
1797,3067,11
1797,3085,6
1797,3134,10
1797,3163,10
1797,3261,11
1797,3271,8
1797,3310,13
1797,3341,5
1797,3358,8
1797,3360,7
1797,3375,7
1797,3380,7
1797,3388,6
1797,3415,7
1797,3417,6
1797,3435,9
1797,3443,9
1797,3486,9
1797,3488,6
1797,3524,7
1797,3554,10
1797,3570,11
1797,3581,9
1797,3626,9
1797,3746,9
1797,3757,7
1797,3783,7
1797,3804,9
1797,3832,11
1797,3857,7
1797,3888,7
1797,3908,7
1797,3926,7
1797,3941,5
1797,3994,9
1797,4015,7
1797,4044,7
1797,4061,9
1799,1819,5
1799,1828,5
1799,1841,4
1799,1846,5
1799,1857,5
1799,1870,5
1799,1875,5
1799,1896,6
1799,1903,5
1799,1911,5
1799,1923,4
1799,1947,4
1799,1951,5
1799,1955,5
1799,1966,4
1799,1982,7
1799,1986,4
1799,1993,7
1799,2006,6
1799,2013,7
1799,2024,9
1799,2056,8
1799,2069,8
1799,2072,11
1799,2091,9
1799,2107,8
1799,2118,8
1799,2125,9
1799,2141,8
1799,2158,8
1799,2160,12
1799,2176,10
1799,2192,11
1799,2196,8
1799,2211,9
1799,2230,10
1799,2242,8
1799,2266,12
1799,2281,12
1799,2295,8
1799,2310,6
1799,2327,6
1799,2332,11
1799,2340,8
1799,2355,8
1799,2381,8
1799,2389,8
1799,2413,9
1799,2418,10
1799,2452,9
1799,2460,10
1799,2488,12
1799,2498,9
1799,2511,8
1799,2512,13
1799,2523,10
1799,2535,8
1799,2585,11
1799,2607,9
1799,2682,13
1799,2701,8
1799,2827,4
1799,2835,6
1799,2844,8
1799,2856,9
1799,2857,8
1799,2866,6
1799,2877,6
1799,2880,8
1799,2897,6
1799,2908,9
1799,2915,7
1799,2919,4
1799,2932,9
1799,2939,9
1799,2945,7
1799,2954,8
1799,2984,8
1799,2992,10
1799,2994,9
1799,3005,9
1799,3007,8
1799,3029,8
1799,3043,8
1799,3047,7
1799,3052,10
1799,3065,11
1799,3067,8
1799,3085,7
1799,3134,9
1799,3163,9
1799,3261,10
1799,3271,7
1799,3310,10
1799,3341,4
1799,3358,7
1799,3360,8
1799,3375,6
1799,3380,6
1799,3388,9
1799,3415,4
1799,3417,9
1799,3435,6
1799,3443,8
1799,3486,6
1799,3488,9
1799,3524,6
1799,3554,9
1799,3570,8
1799,3581,8
1799,3626,8
1799,3746,6
1799,3757,6
1799,3783,4
1799,3804,10
1799,3832,10
1799,3857,6
1799,3888,8
1799,3908,6
1799,3926,6
1799,3941,6
1799,3994,8
1799,4015,6
1799,4044,8
1799,4061,8
1819,1828,6
1819,1841,5
1819,1846,6
1819,1857,4
1819,1870,4
1819,1875,4
1819,1896,7
1819,1903,6
1819,1911,4
1819,1923,5
1819,1947,3
1819,1951,4
1819,1955,6
1819,1966,7
1819,1982,4
1819,1986,7
1819,1993,6
1819,2006,7
1819,2013,4
1819,2024,6
1819,2056,9
1819,2069,9
1819,2072,6
1819,2091,6
1819,2107,7
1819,2118,11
1819,2125,8
1819,2141,9
1819,2158,11
1819,2160,11
1819,2176,11
1819,2192,10
1819,2196,11
1819,2211,10
1819,2230,11
1819,2242,11
1819,2266,9
1819,2281,11
1819,2295,11
1819,2310,11
1819,2327,7
1819,2332,8
1819,2340,11
1819,2355,9
1819,2381,9
1819,2389,11
1819,2413,10
1819,2418,9
1819,2452,10
1819,2460,11
1819,2488,9
1819,2498,10
1819,2511,11
1819,2512,10
1819,2523,7
1819,2535,11
1819,2585,6
1819,2607,8
1819,2682,8
1819,2701,9
1819,2827,5
1819,2835,5
1819,2844,7
1819,2856,6
1819,2857,7
1819,2866,7
1819,2877,7
1819,2880,9
1819,2897,7
1819,2908,8
1819,2915,8
1819,2919,9
1819,2932,8
1819,2939,4
1819,2945,6
1819,2954,7
1819,2984,9
1819,2992,9
1819,2994,6
1819,3005,6
1819,3007,7
1819,3029,9
1819,3043,9
1819,3047,8
1819,3052,11
1819,3065,8
1819,3067,7
1819,3085,8
1819,3134,8
1819,3163,6
1819,3261,9
1819,3271,10
1819,3310,11
1819,3341,7
1819,3358,4
1819,3360,9
1819,3375,7
1819,3380,9
1819,3388,8
1819,3415,7
1819,3417,6
1819,3435,7
1819,3443,7
1819,3486,7
1819,3488,10
1819,3524,11
1819,3554,8
1819,3570,9
1819,3581,9
1819,3626,7
1819,3746,9
1819,3757,9
1819,3783,9
1819,3804,9
1819,3832,9
1819,3857,5
1819,3888,9
1819,3908,9
1819,3926,9
1819,3941,11
1819,3994,7
1819,4015,9
1819,4044,11
1819,4061,7
1828,1841,5
1828,1846,4
1828,1857,4
1828,1870,4
1828,1875,8
1828,1896,5
1828,1903,6
1828,1911,4
1828,1923,7
1828,1947,9
1828,1951,8
1828,1955,6
1828,1966,5
1828,1982,4
1828,1986,7
1828,1993,8
1828,2006,7
1828,2013,6
1828,2024,4
1828,2056,9
1828,2069,9
1828,2072,8
1828,2091,8
1828,2107,11
1828,2118,9
1828,2125,8
1828,2141,11
1828,2158,9
1828,2160,9
1828,2176,9
1828,2192,10
1828,2196,9
1828,2211,10
1828,2230,9
1828,2242,11
1828,2266,13
1828,2281,11
1828,2295,11
1828,2310,9
1828,2327,9
1828,2332,8
1828,2340,5
1828,2355,11
1828,2381,9
1828,2389,11
1828,2413,8
1828,2418,9
1828,2452,8
1828,2460,11
1828,2488,9
1828,2498,10
1828,2511,13
1828,2512,10
1828,2523,13
1828,2535,9
1828,2585,10
1828,2607,8
1828,2682,10
1828,2701,9
1828,2827,9
1828,2835,9
1828,2844,7
1828,2856,4
1828,2857,7
1828,2866,7
1828,2877,7
1828,2880,7
1828,2897,9
1828,2908,8
1828,2915,8
1828,2919,7
1828,2932,4
1828,2939,8
1828,2945,6
1828,2954,9
1828,2984,7
1828,2992,7
1828,2994,6
1828,3005,6
1828,3007,9
1828,3029,9
1828,3043,9
1828,3047,6
1828,3052,7
1828,3065,10
1828,3067,11
1828,3085,8
1828,3134,8
1828,3163,12
1828,3261,9
1828,3271,10
1828,3310,9
1828,3341,7
1828,3358,6
1828,3360,5
1828,3375,7
1828,3380,5
1828,3388,6
1828,3415,9
1828,3417,10
1828,3435,9
1828,3443,9
1828,3486,9
1828,3488,6
1828,3524,7
1828,3554,6
1828,3570,9
1828,3581,9
1828,3626,7
1828,3746,7
1828,3757,7
1828,3783,9
1828,3804,9
1828,3832,9
1828,3857,7
1828,3888,7
1828,3908,5
1828,3926,9
1828,3941,7
1828,3994,11
1828,4015,9
1828,4044,9
1828,4061,9
1841,1846,5
1841,1857,5
1841,1870,9
1841,1875,5
1841,1896,4
1841,1903,7
1841,1911,5
1841,1923,6
1841,1947,4
1841,1951,7
1841,1955,5
1841,1966,6
1841,1982,7
1841,1986,6
1841,1993,7
1841,2006,8
1841,2013,7
1841,2024,7
1841,2056,8
1841,2069,8
1841,2072,9
1841,2091,9
1841,2107,6
1841,2118,12
1841,2125,11
1841,2141,8
1841,2158,10
1841,2160,8
1841,2176,10
1841,2192,9
1841,2196,8
1841,2211,9
1841,2230,10
1841,2242,10
1841,2266,12
1841,2281,10
1841,2295,8
1841,2310,10
1841,2327,8
1841,2332,11
1841,2340,8
1841,2355,6
1841,2381,10
1841,2389,8
1841,2413,9
1841,2418,8
1841,2452,9
1841,2460,10
1841,2488,8
1841,2498,11
1841,2511,12
1841,2512,11
1841,2523,10
1841,2535,10
1841,2585,9
1841,2607,11
1841,2682,11
1841,2701,10
1841,2827,6
1841,2835,6
1841,2844,8
1841,2856,7
1841,2857,6
1841,2866,4
1841,2877,4
1841,2880,8
1841,2897,4
1841,2908,9
1841,2915,7
1841,2919,6
1841,2932,7
1841,2939,7
1841,2945,7
1841,2954,10
1841,2984,6
1841,2992,6
1841,2994,7
1841,3005,7
1841,3007,8
1841,3029,8
1841,3043,8
1841,3047,9
1841,3052,10
1841,3065,7
1841,3067,6
1841,3085,9
1841,3134,9
1841,3163,9
1841,3261,8
1841,3271,11
1841,3310,12
1841,3341,6
1841,3358,9
1841,3360,6
1841,3375,8
1841,3380,4
1841,3388,7
